-0.2	0.0
-0.1949367088607595	0.0
-0.189873417721519	0.0
-0.1848101265822785	0.0
-0.179746835443038	0.0
-0.17468354430379748	0.0
-0.16962025316455698	0.0
-0.16455696202531647	0.0
-0.15949367088607597	0.0
-0.15443037974683546	0.0
-0.14936708860759496	0.0
-0.14430379746835445	0.0
-0.13924050632911394	0.0
-0.1341772151898734	0.0
-0.12911392405063293	0.0
-0.12405063291139241	0.0
-0.11898734177215191	2.30081890008e-05
-0.1139240506329114	0.000211783795724
-0.1088607594936709	0.000740485681251
-0.10379746835443039	0.00131803674869
-0.09873417721518989	0.00118585731529
-0.09367088607594938	0.000786968501227
-0.08860759493670887	0.000745532001883
-0.08354430379746837	0.000755625192025
-0.07848101265822785	0.000781024568609
-0.07341772151898734	0.000809565701903
-0.06835443037974684	0.000836899077292
-0.06329113924050633	0.000861658172325
-0.05822784810126583	0.000883613523838
-0.05316455696202532	0.000902907879508
-0.04810126582278482	0.00091977536394
-0.04303797468354431	0.000934442922649
-0.037974683544303806	0.000947102800812
-0.0329113924050633	0.000957909631472
-0.027848101265822794	0.000966984970134
-0.02278481012658229	0.00097442304688
-0.017721518987341783	0.000980295800148
-0.012658227848101278	0.000984656771876
-0.007594936708860772	0.000987543931626
-0.0025316455696202667	0.000988981605864
0.002531645569620239	0.000988981672641
0.0075949367088607445	0.000987544131716
0.01265822784810125	0.000984657104684
0.017721518987341756	0.000980296265216
0.02278481012658226	0.000974423645136
0.027848101265822767	0.000966985706861
0.03291139240506327	0.00095791052329
0.03797468354430378	0.000947103892004
0.04303797468354431	0.000934444323243
0.04810126582278482	0.000919777338403
0.05316455696202532	0.000902911053137
0.0582278481012658	0.000883619362778
0.06329113924050633	0.000861670099622
0.06835443037974681	0.000836925067139
0.07341772151898734	0.000809624309189
0.07848101265822782	0.000781158935277
0.08354430379746836	0.000755935710179
0.08860759493670883	0.000746249570812
0.09367088607594937	0.000788683085468
0.09873417721518984	0.00119193542724
0.10379746835443038	0.00132679516062
0.10886075949367086	0.000745602384554
0.11392405063291139	0.000213226801652
0.11898734177215187	2.31628909653e-05
0.1240506329113924	0.0
0.12911392405063293	0.0
0.1341772151898734	0.0
0.13924050632911394	0.0
0.14430379746835442	0.0
0.14936708860759496	0.0
0.15443037974683543	0.0
0.15949367088607597	0.0
0.16455696202531644	0.0
0.16962025316455698	0.0
0.17468354430379746	0.0
0.179746835443038	0.0
0.18481012658227847	0.0
0.189873417721519	0.0
0.19493670886075948	0.0
0.2	0.0
